Date,Id,disposal fixed assets
2010,155,
2011,155,
2012,155,
2013,155,
2014,155,
2015,155,
2016,155,
2017,155,6351
2018,155,6624
2019,155,6607
2020,155,10213
2008,156,
2009,156,
2010,156,
2011,156,0
2012,156,16
2013,156,0
2014,156,227
2015,156,296
2016,156,74
2017,156,134
2018,156,105
2019,156,151
2020,156,0
2008,157,
2009,157,
2010,157,
2011,157,
2012,157,0
2013,157,4
2014,157,0
2015,157,0
2016,157,0
2017,157,0
2018,157,164
2019,157,
2020,157,
2008,158,
2009,158,
2010,158,
2011,158,
2012,158,
2013,158,
2014,158,
2015,158,
2016,158,
2017,158,
2018,158,
2019,158,
2020,158,
2008,159,
2009,159,
2010,159,
2011,159,
2012,159,
2013,159,
2014,159,5
2015,159,
2016,159,
2017,159,
2018,159,0
2019,159,0
2020,159,
2008,160,
2009,160,
2010,160,
2011,160,
2012,160,
2013,160,
2014,160,
2015,160,0
2016,160,
2017,160,558
2018,160,
2019,160,564
2020,160,
2008,161,
2009,161,
2010,161,
2011,161,
2012,161,
2013,161,
2014,161,
2015,161,8
2016,161,
2017,161,0
2018,161,0
2019,161,0
2020,161,496
2008,162,
2009,162,
2010,162,
2011,162,
2012,162,
2013,162,
2014,162,0
2015,162,0
2016,162,0
2017,162,0
2018,162,0
2019,162,0
2020,162,0
2008,163,
2009,163,
2010,163,
2011,163,
2012,163,
2013,163,
2014,163,
2015,163,
2016,163,
2017,163,
2018,163,0
2019,163,6
2020,163,
2008,164,0
2009,164,0
2010,164,0
2011,164,0
2012,164,0
2013,164,0
2014,164,12115
2015,164,0
2016,164,3772
2017,164,0
2018,164,228
2019,164,1556
2020,164,0
2008,165,
2009,165,
2010,165,
2011,165,
2012,165,
2013,165,
2014,165,
2015,165,
2016,165,
2017,165,
2018,165,
2019,165,
2020,165,
2008,166,
2009,166,
2010,166,
2011,166,
2012,166,
2013,166,
2014,166,
2015,166,
2016,166,
2017,166,0
2018,166,
2019,166,1926
2020,166,
2008,167,773
2009,167,529
2010,167,0
2011,167,0
2012,167,0
2013,167,0
2014,167,0
2015,167,0
2016,167,
2017,167,
2018,167,
2019,167,27963
2020,167,7038
2008,168,3177
2009,168,2272
2010,168,1491
2011,168,7
2012,168,2
2013,168,0
2014,168,0
2015,168,0
2016,168,
2017,168,22
2018,168,3
2019,168,3314
2020,168,0
2008,169,467000
2009,169,126000
2010,169,487000
2011,169,1160000
2012,169,4750000
2013,169,3915000
2014,169,97000
2015,169,446000
2016,169,19000
2017,169,5407000
2018,169,1089000
2019,169,451000
2020,169,12000
2008,170,15885
2009,170,43039
2010,170,7362
2011,170,4028
2012,170,487475
2013,170,436051
2014,170,516807
2015,170,2520
2016,170,12538
2017,170,1275
2018,170,285278
2019,170,36179
2020,170,0
2008,171,
2009,171,0
2010,171,0
2011,171,0
2012,171,0
2013,171,0
2014,171,0
2015,171,0
2016,171,
2017,171,
2018,171,1335
2019,171,
2020,171,9511
2008,172,0
2009,172,0
2010,172,0
2011,172,0
2012,172,0
2013,172,0
2014,172,
2015,172,3044
2016,172,
2017,172,
2018,172,
2019,172,
2020,172,2966
2008,173,356000
2009,173,9000
2010,173,19000
2011,173,10000
2012,173,15000
2013,173,380000
2014,173,8000
2015,173,58000
2016,173,14000
2017,173,12000
2018,173,1000
2019,173,9000
2020,173,16000
2008,174,6880
2009,174,0
2010,174,5520
2011,174,0
2012,174,
2013,174,15919
2014,174,0
2015,174,0
2016,174,19258
2017,174,100000
2018,174,0
2019,174,
2020,174,
2008,175,
2009,175,586
2010,175,-2389
2011,175,0
2012,175,
2013,175,
2014,175,
2015,175,
2016,175,
2017,175,0
2018,175,
2019,175,141400
2020,175,
2008,176,
2009,176,
2010,176,
2011,176,
2012,176,
2013,176,97
2014,176,32
2015,176,75
2016,176,74
2017,176,89
2018,176,255
2019,176,31
2020,176,77
2008,177,2044
2009,177,2957
2010,177,2107
2011,177,2407
2012,177,1408
2013,177,649
2014,177,2913
2015,177,1118
2016,177,1009
2017,177,4373
2018,177,458
2019,177,1204
2020,177,183
2008,178,
2009,178,12175
2010,178,5853
2011,178,
2012,178,
2013,178,634
2014,178,1011
2015,178,2059
2016,178,10476
2017,178,1182
2018,178,2324
2019,178,10441
2020,178,2837
2008,179,7431
2009,179,4132
2010,179,64
2011,179,146
2012,179,140
2013,179,13
2014,179,113
2015,179,152
2016,179,75
2017,179,73
2018,179,62
2019,179,41
2020,179,21
2008,180,
2009,180,
2010,180,
2011,180,
2012,180,3324
2013,180,0
2014,180,0
2015,180,0
2016,180,
2017,180,
2018,180,
2019,180,
2020,180,
2008,181,
2009,181,
2010,181,
2011,181,
2012,181,358
2013,181,1419
2014,181,341
2015,181,49
2016,181,174
2017,181,41
2018,181,302
2019,181,
2020,181,1411
2008,182,858
2009,182,0
2010,182,845
2011,182,1421
2012,182,17146
2013,182,2266
2014,182,10841
2015,182,4628
2016,182,968
2017,182,2116
2018,182,
2019,182,
2020,182,
2008,183,2890
2009,183,194
2010,183,307
2011,183,516
2012,183,52
2013,183,14015
2014,183,301
2015,183,349
2016,183,31
2017,183,41
2018,183,99
2019,183,164
2020,183,0
2008,184,0
2009,184,159
2010,184,1740
2011,184,0
2012,184,0
2013,184,0
2014,184,
2015,184,
2016,184,
2017,184,
2018,184,
2019,184,
2020,184,
2008,185,
2009,185,100
2010,185,168
2011,185,4512
2012,185,295
2013,185,1337
2014,185,2464
2015,185,260
2016,185,360
2017,185,393
2018,185,563
2019,185,708
2020,185,1254
2008,186,1159
2009,186,1881
2010,186,162
2011,186,104
2012,186,22
2013,186,538
2014,186,583
2015,186,30
2016,186,159
2017,186,159
2018,186,80
2019,186,47
2020,186,17
2008,187,
2009,187,
2010,187,
2011,187,
2012,187,0
2013,187,0
2014,187,0
2015,187,
2016,187,975
2017,187,
2018,187,
2019,187,
2020,187,434
2008,188,
2009,188,
2010,188,261
2011,188,484
2012,188,430
2013,188,1976
2014,188,659
2015,188,1470
2016,188,1011
2017,188,981
2018,188,385
2019,188,2812
2020,188,2192
2008,189,
2009,189,
2010,189,
2011,189,
2012,189,
2013,189,
2014,189,
2015,189,744
2016,189,1368
2017,189,116
2018,189,78
2019,189,19505
2020,189,1298
2008,190,
2009,190,
2010,190,
2011,190,
2012,190,
2013,190,
2014,190,
2015,190,0
2016,190,0
2017,190,1
2018,190,25
2019,190,12
2020,190,0
2008,191,431
2009,191,15
2010,191,135
2011,191,0
2012,191,0
2013,191,202
2014,191,364
2015,191,2520
2016,191,0
2017,191,0
2018,191,5
2019,191,0
2020,191,0
2008,192,
2009,192,
2010,192,0
2011,192,0
2012,192,0
2013,192,0
2014,192,0
2015,192,0
2016,192,0
2017,192,0
2018,192,0
2019,192,0
2020,192,0
2008,193,0
2009,193,0
2010,193,0
2011,193,0
2012,193,0
2013,193,0
2014,193,0
2015,193,0
2016,193,
2017,193,
2018,193,
2019,193,
2020,193,
2008,194,0
2009,194,0
2010,194,0
2011,194,0
2012,194,0
2013,194,0
2014,194,0
2015,194,0
2016,194,
2017,194,
2018,194,
2019,194,
2020,194,66
2008,195,
2009,195,
2010,195,
2011,195,
2012,195,
2013,195,
2014,195,
2015,195,
2016,195,
2017,195,990
2018,195,132
2019,195,
2020,195,
2008,196,
2009,196,
2010,196,
2011,196,
2012,196,
2013,196,
2014,196,
2015,196,
2016,196,
2017,196,
2018,196,
2019,196,
2020,196,
2008,197,0
2009,197,0
2010,197,445
2011,197,50
2012,197,40
2013,197,88
2014,197,578
2015,197,123
2016,197,764
2017,197,
2018,197,
2019,197,
2020,197,
2008,198,
2009,198,
2010,198,
2011,198,
2012,198,0
2013,198,0
2014,198,0
2015,198,0
2016,198,0
2017,198,0
2018,198,0
2019,198,0
2020,198,0
2008,199,8
2009,199,13
2010,199,3
2011,199,3
2012,199,208
2013,199,243
2014,199,1
2015,199,0
2016,199,9
2017,199,13
2018,199,951
2019,199,57
2020,199,169
2008,200,
2009,200,
2010,200,
2011,200,
2012,200,
2013,200,0
2014,200,0
2015,200,0
2016,200,0
2017,200,0
2018,200,0
2019,200,0
2020,200,
2008,201,
2009,201,
2010,201,
2011,201,33833
2012,201,22
2013,201,13
2014,201,11
2015,201,4770
2016,201,3
2017,201,
2018,201,
2019,201,
2020,201,
2008,202,441
2009,202,
2010,202,
2011,202,
2012,202,
2013,202,0
2014,202,0
2015,202,0
2016,202,0
2017,202,0
2018,202,1314
2019,202,76
2020,202,65
2008,203,0
2009,203,0
2010,203,0
2011,203,0
2012,203,0
2013,203,0
2014,203,0
2015,203,0
2016,203,0
2017,203,0
2018,203,0
2019,203,0
2020,203,0
2008,204,22598
2009,204,
2010,204,
2011,204,
2012,204,0
2013,204,0
2014,204,0
2015,204,0
2016,204,
2017,204,
2018,204,
2019,204,
2020,204,41
2008,205,0
2009,205,0
2010,205,0
2011,205,0
2012,205,0
2013,205,
2014,205,0
2015,205,0
2016,205,
2017,205,23215
2018,205,
2019,205,
2020,205,
2008,206,
2009,206,
2010,206,
2011,206,
2012,206,0
2013,206,0
2014,206,0
2015,206,0
2016,206,
2017,206,
2018,206,
2019,206,
2020,206,
2008,207,
2009,207,
2010,207,
2011,207,
2012,207,0
2013,207,0
2014,207,0
2015,207,0
2016,207,0
2017,207,0
2018,207,
2019,207,
2020,207,
2008,208,
2009,208,
2010,208,
2011,208,
2012,208,
2013,208,
2014,208,0
2015,208,0
2016,208,0
2017,208,0
2018,208,0
2019,208,0
2020,208,6
2008,209,
2009,209,
2010,209,
2011,209,
2012,209,
2013,209,1924
2014,209,2825
2015,209,991
2016,209,4275
2017,209,876
2018,209,576
2019,209,702
2020,209,188
2008,210,
2009,210,
2010,210,
2011,210,
2012,210,
2013,210,
2014,210,53
2015,210,0
2016,210,
2017,210,
2018,210,
2019,210,
2020,210,
2008,211,
2009,211,
2010,211,
2011,211,81
2012,211,
2013,211,
2014,211,
2015,211,
2016,211,
2017,211,
2018,211,
2019,211,
2020,211,
2008,212,
2009,212,
2010,212,
2011,212,
2012,212,
2013,212,
2014,212,
2015,212,0
2016,212,0
2017,212,1
2018,212,1
2019,212,0
2020,212,0
2008,213,
2009,213,
2010,213,0
2011,213,791
2012,213,297
2013,213,20
2014,213,
2015,213,0
2016,213,0
2017,213,
2018,213,
2019,213,
2020,213,
2008,214,
2009,214,
2010,214,
2011,214,
2012,214,
2013,214,
2014,214,0
2015,214,0
2016,214,0
2017,214,0
2018,214,0
2019,214,0
2020,214,0
2008,215,
2009,215,
2010,215,
2011,215,
2012,215,
2013,215,
2014,215,
2015,215,
2016,215,
2017,215,
2018,215,
2019,215,
2020,215,
2008,216,
2009,216,
2010,216,
2011,216,
2012,216,
2013,216,
2014,216,
2015,216,
2016,216,
2017,216,
2018,216,
2019,216,0
2020,216,0
2008,217,
2009,217,
2010,217,
2011,217,
2012,217,
2013,217,0
2014,217,0
2015,217,0
2016,217,0
2017,217,1
2018,217,2
2019,217,0
2020,217,0
2008,218,0
2009,218,0
2010,218,745
2011,218,408
2012,218,0
2013,218,0
2014,218,0
2015,218,0
2016,218,107
2017,218,0
2018,218,292
2019,218,38
2020,218,1
2008,219,
2009,219,
2010,219,
2011,219,
2012,219,0
2013,219,0
2014,219,162
2015,219,101
2016,219,34
2017,219,806
2018,219,68
2019,219,176
2020,219,1
2008,220,0
2009,220,0
2010,220,0
2011,220,0
2012,220,0
2013,220,0
2014,220,1125
2015,220,3289
2016,220,
2017,220,
2018,220,6409
2019,220,
2020,220,
2008,221,
2009,221,
2010,221,
2011,221,
2012,221,
2013,221,0
2014,221,0
2015,221,0
2016,221,0
2017,221,0
2018,221,0
2019,221,0
2020,221,0
2008,222,
2009,222,
2010,222,
2011,222,
2012,222,
2013,222,
2014,222,0
2015,222,
2016,222,
2017,222,
2018,222,
2019,222,
2020,222,
2008,223,
2009,223,
2010,223,
2011,223,
2012,223,
2013,223,
2014,223,
2015,223,0
2016,223,1227
2017,223,88
2018,223,
2019,223,
2020,223,
2008,224,
2009,224,
2010,224,
2011,224,
2012,224,
2013,224,
2014,224,
2015,224,
2016,224,
2017,224,
2018,224,
2019,224,
2020,224,
2008,225,
2009,225,
2010,225,
2011,225,
2012,225,
2013,225,0
2014,225,3
2015,225,0
2016,225,
2017,225,
2018,225,
2019,225,0
2020,225,
2008,226,
2009,226,
2010,226,
2011,226,
2012,226,0
2013,226,0
2014,226,71
2015,226,286
2016,226,1
2017,226,9
2018,226,4
2019,226,25
2020,226,839
2008,227,
2009,227,
2010,227,
2011,227,623
2012,227,162
2013,227,22
2014,227,205
2015,227,214
2016,227,240
2017,227,1275
2018,227,1306
2019,227,756
2020,227,4379
2008,228,
2009,228,
2010,228,2250
2011,228,167
2012,228,0
2013,228,
2014,228,
2015,228,1420
2016,228,3450
2017,228,10000
2018,228,88678
2019,228,7240
2020,228,3150
2008,229,
2009,229,
2010,229,
2011,229,695
2012,229,
2013,229,
2014,229,
2015,229,
2016,229,
2017,229,152
2018,229,
2019,229,
2020,229,
2008,230,
2009,230,
2010,230,
2011,230,
2012,230,2
2013,230,1
2014,230,20
2015,230,39
2016,230,66
2017,230,53
2018,230,14
2019,230,28
2020,230,0
2008,231,
2009,231,
2010,231,
2011,231,
2012,231,0
2013,231,0
2014,231,0
2015,231,0
2016,231,0
2017,231,0
2018,231,0
2019,231,2559
2020,231,34
2008,232,
2009,232,
2010,232,
2011,232,
2012,232,
2013,232,0
2014,232,12919
2015,232,0
2016,232,0
2017,232,594
2018,232,0
2019,232,1448
2020,232,0
2008,233,
2009,233,
2010,233,0
2011,233,827
2012,233,2246
2013,233,0
2014,233,0
2015,233,0
2016,233,0
2017,233,0
2018,233,0
2019,233,0
2020,233,
2008,234,108
2009,234,2666
2010,234,35
2011,234,48
2012,234,164
2013,234,4
2014,234,22
2015,234,25
2016,234,8
2017,234,786
2018,234,48
2019,234,27
2020,234,82
2008,235,402
2009,235,2326
2010,235,51656
2011,235,804
2012,235,1321
2013,235,30919
2014,235,103
2015,235,3960
2016,235,0
2017,235,0
2018,235,0
2019,235,0
2020,235,
2008,236,0
2009,236,0
2010,236,3
2011,236,588
2012,236,4
2013,236,0
2014,236,0
2015,236,0
2016,236,0
2017,236,5401
2018,236,
2019,236,0
2020,236,0
2008,237,74
2009,237,1
2010,237,9250
2011,237,14471
2012,237,1015
2013,237,107
2014,237,25
2015,237,1
2016,237,170
2017,237,2401
2018,237,58
2019,237,6
2020,237,34
2008,238,0
2009,238,0
2010,238,2808
2011,238,0
2012,238,0
2013,238,0
2014,238,206
2015,238,0
2016,238,5141
2017,238,
2018,238,
2019,238,
2020,238,
2008,239,465
2009,239,502
2010,239,844
2011,239,84
2012,239,5071
2013,239,210
2014,239,217
2015,239,483
2016,239,96
2017,239,467
2018,239,8862
2019,239,119
2020,239,33069
2008,240,
2009,240,
2010,240,0
2011,240,0
2012,240,0
2013,240,0
2014,240,
2015,240,
2016,240,
2017,240,
2018,240,
2019,240,
2020,240,
2008,241,0
2009,241,0
2010,241,0
2011,241,0
2012,241,0
2013,241,0
2014,241,0
2015,241,1352
2016,241,
2017,241,
2018,241,
2019,241,
2020,241,
2008,242,13300
2009,242,27600
2010,242,5800
2011,242,7900
2012,242,3900
2013,242,76625
2014,242,7805
2015,242,31704
2016,242,10244
2017,242,4216
2018,242,9536
2019,242,184539
2020,242,2727
2008,243,
2009,243,
2010,243,
2011,243,
2012,243,
2013,243,
2014,243,
2015,243,
2016,243,
2017,243,
2018,243,
2019,243,
2020,243,
2008,244,22
2009,244,25
2010,244,9
2011,244,207
2012,244,37
2013,244,207
2014,244,130
2015,244,631
2016,244,450
2017,244,637
2018,244,
2019,244,
2020,244,
2008,245,
2009,245,
2010,245,
2011,245,
2012,245,0
2013,245,0
2014,245,0
2015,245,0
2016,245,0
2017,245,0
2018,245,0
2019,245,0
2020,245,0
2008,246,61771
2009,246,85623
2010,246,120119
2011,246,46132
2012,246,13617
2013,246,4413
2014,246,24367
2015,246,6000
2016,246,5000
2017,246,136000
2018,246,2000
2019,246,4000
2020,246,6000
2008,247,
2009,247,
2010,247,
2011,247,
2012,247,
2013,247,
2014,247,
2015,247,
2016,247,
2017,247,
2018,247,
2019,247,
2020,247,
2008,248,
2009,248,
2010,248,
2011,248,
2012,248,
2013,248,
2014,248,
2015,248,
2016,248,
2017,248,
2018,248,
2019,248,
2020,248,
2008,249,
2009,249,
2010,249,
2011,249,1
2012,249,32
2013,249,756
2014,249,14
2015,249,337
2016,249,14
2017,249,5
2018,249,38
2019,249,0
2020,249,0
2008,250,
2009,250,
2010,250,
2011,250,
2012,250,
2013,250,
2014,250,
2015,250,
2016,250,
2017,250,0
2018,250,
2019,250,
2020,250,
2008,251,
2009,251,
2010,251,
2011,251,
2012,251,
2013,251,
2014,251,
2015,251,
2016,251,
2017,251,
2018,251,
2019,251,
2020,251,
2008,252,
2009,252,
2010,252,
2011,252,
2012,252,
2013,252,
2014,252,
2015,252,
2016,252,
2017,252,
2018,252,
2019,252,
2020,252,
2008,253,
2009,253,
2010,253,
2011,253,
2012,253,
2013,253,
2014,253,0
2015,253,54
2016,253,0
2017,253,0
2018,253,489
2019,253,0
2020,253,0
2008,254,13
2009,254,1
2010,254,33
2011,254,8
2012,254,77
2013,254,0
2014,254,48
2015,254,5
2016,254,9
2017,254,0
2018,254,0
2019,254,0
2020,254,0
2008,255,
2009,255,
2010,255,
2011,255,
2012,255,
2013,255,0
2014,255,0
2015,255,0
2016,255,0
2017,255,0
2018,255,0
2019,255,0
2020,255,0
2008,256,
2009,256,
2010,256,
2011,256,
2012,256,
2013,256,
2014,256,
2015,256,
2016,256,
2017,256,
2018,256,
2019,256,
2020,256,
2008,257,
2009,257,
2010,257,
2011,257,
2012,257,
2013,257,408
2014,257,324
2015,257,243
2016,257,464
2017,257,210
2018,257,438
2019,257,1585
2020,257,1332
2008,258,
2009,258,
2010,258,
2011,258,
2012,258,
2013,258,
2014,258,
2015,258,
2016,258,0
2017,258,0
2018,258,0
2019,258,
2020,258,
2008,259,
2009,259,
2010,259,
2011,259,
2012,259,
2013,259,
2014,259,
2015,259,
2016,259,
2017,259,
2018,259,
2019,259,
2020,259,
2008,260,
2009,260,
2010,260,
2011,260,
2012,260,
2013,260,
2014,260,
2015,260,
2016,260,
2017,260,
2018,260,
2019,260,
2020,260,
2008,261,
2009,261,
2010,261,
2011,261,
2012,261,
2013,261,
2014,261,
2015,261,
2016,261,
2017,261,
2018,261,
2019,261,
2020,261,
2008,262,
2009,262,
2010,262,
2011,262,
2012,262,
2013,262,0
2014,262,0
2015,262,0
2016,262,0
2017,262,0
2018,262,4500
2019,262,0
2020,262,0
2008,263,182
2009,263,104
2010,263,1425
2011,263,296
2012,263,
2013,263,
2014,263,0
2015,263,0
2016,263,0
2017,263,0
2018,263,0
2019,263,
2020,263,
2008,264,
2009,264,7718
2010,264,18163
2011,264,832
2012,264,0
2013,264,5
2014,264,0
2015,264,6125
2016,264,68
2017,264,1688
2018,264,906
2019,264,35
2020,264,0
2008,265,
2009,265,
2010,265,
2011,265,
2012,265,
2013,265,
2014,265,
2015,265,0
2016,265,0
2017,265,0
2018,265,165
2019,265,348
2020,265,153
2008,266,
2009,266,
2010,266,
2011,266,
2012,266,
2013,266,
2014,266,0
2015,266,0
2016,266,0
2017,266,0
2018,266,0
2019,266,0
2020,266,0
2008,267,
2009,267,
2010,267,
2011,267,
2012,267,
2013,267,
2014,267,
2015,267,
2016,267,
2017,267,
2018,267,
2019,267,
2020,267,
2008,268,
2009,268,
2010,268,
2011,268,
2012,268,
2013,268,
2014,268,
2015,268,
2016,268,
2017,268,
2018,268,
2019,268,
2020,268,
2008,269,
2009,269,
2010,269,
2011,269,
2012,269,
2013,269,
2014,269,
2015,269,
2016,269,
2017,269,
2018,269,424
2019,269,7501
2020,269,2492
2008,270,
2009,270,
2010,270,
2011,270,
2012,270,
2013,270,
2014,270,
2015,270,
2016,270,
2017,270,
2018,270,
2019,270,
2020,270,
2008,271,
2009,271,
2010,271,
2011,271,
2012,271,
2013,271,
2014,271,
2015,271,0
2016,271,78
2017,271,51
2018,271,0
2019,271,0
2020,271,0
2008,272,
2009,272,
2010,272,
2011,272,
2012,272,
2013,272,
2014,272,1
2015,272,0
2016,272,2
2017,272,0
2018,272,0
2019,272,0
2020,272,0
2008,273,
2009,273,
2010,273,
2011,273,
2012,273,
2013,273,
2014,273,
2015,273,
2016,273,
2017,273,
2018,273,
2019,273,
2020,273,
2008,274,
2009,274,
2010,274,
2011,274,
2012,274,
2013,274,
2014,274,0
2015,274,0
2016,274,0
2017,274,0
2018,274,18159
2019,274,975
2020,274,17741
2008,275,
2009,275,
2010,275,
2011,275,
2012,275,
2013,275,
2014,275,
2015,275,
2016,275,
2017,275,
2018,275,157
2019,275,
2020,275,
2008,276,
2009,276,
2010,276,
2011,276,
2012,276,
2013,276,
2014,276,
2015,276,
2016,276,
2017,276,
2018,276,
2019,276,
2020,276,
2008,277,
2009,277,
2010,277,
2011,277,
2012,277,
2013,277,
2014,277,
2015,277,
2016,277,2992
2017,277,
2018,277,
2019,277,
2020,277,
2008,278,
2009,278,
2010,278,
2011,278,
2012,278,
2013,278,
2014,278,
2015,278,19
2016,278,9
2017,278,0
2018,278,6
2019,278,11
2020,278,
2008,279,
2009,279,
2010,279,
2011,279,
2012,279,
2013,279,
2014,279,
2015,279,207
2016,279,36
2017,279,0
2018,279,0
2019,279,5
2020,279,0
2008,280,
2009,280,
2010,280,
2011,280,
2012,280,
2013,280,
2014,280,
2015,280,
2016,280,
2017,280,
2018,280,
2019,280,
2020,280,
2008,281,
2009,281,
2010,281,
2011,281,
2012,281,
2013,281,
2014,281,
2015,281,
2016,281,
2017,281,
2018,281,
2019,281,
2020,281,
2008,282,
2009,282,
2010,282,
2011,282,
2012,282,
2013,282,
2014,282,
2015,282,
2016,282,
2017,282,
2018,282,
2019,282,
2020,282,
2008,283,
2009,283,
2010,283,
2011,283,
2012,283,
2013,283,
2014,283,
2015,283,
2016,283,
2017,283,
2018,283,
2019,283,
2020,283,
2008,284,
2009,284,
2010,284,
2011,284,
2012,284,
2013,284,
2014,284,
2015,284,
2016,284,
2017,284,
2018,284,
2019,284,
2020,284,
2008,285,
2009,285,
2010,285,
2011,285,
2012,285,
2013,285,
2014,285,
2015,285,
2016,285,
2017,285,
2018,285,
2019,285,
2020,285,
2008,286,
2009,286,
2010,286,
2011,286,
2012,286,
2013,286,
2014,286,
2015,286,
2016,286,
2017,286,
2018,286,
2019,286,
2020,286,
2008,287,
2009,287,
2010,287,
2011,287,
2012,287,
2013,287,
2014,287,
2015,287,
2016,287,
2017,287,
2018,287,
2019,287,
2020,287,
2008,288,
2009,288,
2010,288,
2011,288,
2012,288,
2013,288,
2014,288,
2015,288,
2016,288,
2017,288,
2018,288,
2019,288,
2020,288,
2008,289,
2009,289,
2010,289,
2011,289,
2012,289,
2013,289,
2014,289,
2015,289,
2016,289,
2017,289,
2018,289,
2019,289,
2020,289,
2008,290,
2009,290,
2010,290,
2011,290,
2012,290,
2013,290,
2014,290,
2015,290,0
2016,290,0
2017,290,0
2018,290,0
2019,290,0
2020,290,0
2008,291,
2009,291,
2010,291,
2011,291,
2012,291,
2013,291,
2014,291,
2015,291,
2016,291,
2017,291,
2018,291,
2019,291,
2020,291,
2008,292,
2009,292,
2010,292,
2011,292,
2012,292,
2013,292,
2014,292,
2015,292,
2016,292,
2017,292,
2018,292,
2019,292,
2020,292,
2008,293,
2009,293,
2010,293,
2011,293,
2012,293,5964
2013,293,1923197
2014,293,1150377
2015,293,0
2016,293,0
2017,293,264432
2018,293,0
2019,293,0
2020,293,0
2008,294,
2009,294,
2010,294,
2011,294,
2012,294,0
2013,294,0
2014,294,0
2015,294,0
2016,294,0
2017,294,0
2018,294,0
2019,294,0
2020,294,0
2008,295,
2009,295,
2010,295,
2011,295,
2012,295,
2013,295,
2014,295,
2015,295,
2016,295,
2017,295,
2018,295,
2019,295,
2020,295,
2008,296,
2009,296,
2010,296,
2011,296,
2012,296,
2013,296,
2014,296,
2015,296,
2016,296,0
2017,296,0
2018,296,0
2019,296,0
2020,296,0
2008,297,
2009,297,
2010,297,
2011,297,
2012,297,
2013,297,
2014,297,
2015,297,
2016,297,
2017,297,79
2018,297,
2019,297,665
2020,297,265
2008,298,
2009,298,
2010,298,
2011,298,
2012,298,
2013,298,
2014,298,
2015,298,
2016,298,
2017,298,5226
2018,298,491
2019,298,5442
2020,298,29241
2008,299,
2009,299,
2010,299,
2011,299,
2012,299,
2013,299,
2014,299,
2015,299,
2016,299,0
2017,299,0
2018,299,0
2019,299,0
2020,299,966
2008,300,
2009,300,
2010,300,
2011,300,
2012,300,
2013,300,
2014,300,
2015,300,
2016,300,
2017,300,
2018,300,
2019,300,
2020,300,
2008,301,
2009,301,
2010,301,
2011,301,
2012,301,
2013,301,
2014,301,
2015,301,
2016,301,
2017,301,
2018,301,
2019,301,
2020,301,
2008,302,
2009,302,
2010,302,
2011,302,
2012,302,
2013,302,
2014,302,
2015,302,20
2016,302,64
2017,302,17
2018,302,19
2019,302,24
2020,302,1
2008,303,
2009,303,
2010,303,
2011,303,
2012,303,
2013,303,
2014,303,
2015,303,
2016,303,
2017,303,
2018,303,
2019,303,
2020,303,
2008,304,
2009,304,
2010,304,
2011,304,
2012,304,
2013,304,
2014,304,
2015,304,
2016,304,
2017,304,
2018,304,
2019,304,
2020,304,
2008,305,
2009,305,
2010,305,
2011,305,
2012,305,
2013,305,
2014,305,
2015,305,
2016,305,
2017,305,
2018,305,
2019,305,
2020,305,
2008,306,
2009,306,
2010,306,
2011,306,
2012,306,
2013,306,
2014,306,
2015,306,
2016,306,
2017,306,
2018,306,
2019,306,
2020,306,
2008,307,
2009,307,
2010,307,
2011,307,
2012,307,
2013,307,
2014,307,
2015,307,
2016,307,
2017,307,
2018,307,
2019,307,
2020,307,
2008,308,
2009,308,
2010,308,
2011,308,
2012,308,
2013,308,
2014,308,
2015,308,
2016,308,0
2017,308,0
2018,308,0
2019,308,0
2020,308,0
2008,309,
2009,309,
2010,309,
2011,309,
2012,309,
2013,309,
2014,309,
2015,309,
2016,309,
2017,309,
2018,309,
2019,309,
2020,309,
2008,310,
2009,310,
2010,310,
2011,310,
2012,310,
2013,310,
2014,310,
2015,310,
2016,310,
2017,310,
2018,310,
2019,310,
2020,310,
2008,311,
2009,311,
2010,311,
2011,311,
2012,311,
2013,311,
2014,311,
2015,311,
2016,311,
2017,311,
2018,311,
2019,311,
2020,311,
2008,312,
2009,312,
2010,312,
2011,312,
2012,312,
2013,312,
2014,312,
2015,312,
2016,312,
2017,312,
2018,312,
2019,312,
2020,312,
2008,313,
2009,313,
2010,313,
2011,313,
2012,313,
2013,313,
2014,313,
2015,313,
2016,313,
2017,313,
2018,313,
2019,313,
2020,313,
2008,314,
2009,314,
2010,314,
2011,314,
2012,314,
2013,314,
2014,314,
2015,314,
2016,314,
2017,314,
2018,314,
2019,314,
2020,314,
2008,315,
2009,315,
2010,315,
2011,315,
2012,315,
2013,315,
2014,315,
2015,315,
2016,315,
2017,315,
2018,315,
2019,315,
2020,315,
2008,316,
2009,316,
2010,316,
2011,316,
2012,316,
2013,316,
2014,316,
2015,316,
2016,316,
2017,316,
2018,316,
2019,316,
2020,316,
2008,317,
2009,317,
2010,317,
2011,317,
2012,317,
2013,317,
2014,317,
2015,317,
2016,317,
2017,317,
2018,317,
2019,317,
2020,317,
2008,318,
2009,318,
2010,318,
2011,318,
2012,318,
2013,318,
2014,318,
2015,318,
2016,318,
2017,318,
2018,318,
2019,318,
2020,318,
2008,319,
2009,319,
2010,319,
2011,319,
2012,319,
2013,319,
2014,319,
2015,319,
2016,319,
2017,319,
2018,319,
2019,319,
2020,319,
2008,320,
2009,320,
2010,320,
2011,320,
2012,320,
